0.001895	0.980065133	0.001681592	0.00179231	0.742698646
0.0019	0.959421092	-0.000812188	-0.001936727	0.72705448
0.001905	0.955443261	-0.001921167	-0.000859689	0.724040058
0.00191	1.014125823	-3.72E-05	0.00106041	0.76851002
0.001915	1.018103286	-0.000389254	-0.002248009	0.771524164
0.00192	0.956312951	-0.002278079	0.002515968	0.724699114
0.001925	0.978571007	-0.003495592	-0.002329866	0.741566389
0.00193	1.06802551	0.000187485	0.001231913	0.809355494
0.001935	1.086655741	-0.000450768	0.000943237	0.823473584
0.00194	1.017570364	-0.005106715	-0.000622353	0.771120312
0.001945	1.069368632	-0.00415107	0.003364303	0.810373319
0.00195	1.171858569	-0.002515803	-0.00166637	0.888040746
0.001955	1.069602998	-0.004648563	0.00115519	0.810550923
0.00196	1.037629465	-0.006816593	-0.000768486	0.786321207
0.001965	1.133886692	-0.003078779	-0.001731292	0.859265453
0.00197	1.113083722	-0.004403689	0.001212896	0.84350085
0.001975	1.092509255	-0.006942753	-0.003003379	0.827909408
0.00198	1.081356958	-0.00520514	0.001518131	0.819458137
0.001985	1.173874562	-0.001640002	-0.001309885	0.889568477
0.00199	1.135802856	-0.007546913	-0.000856782	0.860717533
0.001995	1.115337357	-0.008217602	0.0014867	0.845208667
0.002	1.203974097	-0.005933391	-0.001048377	0.912378067
0.002005	1.180084372	-0.005850131	0.002929945	0.894274304
0.00201	1.146140095	-0.008733599	-0.000145703	0.868551148
0.002015	1.206250465	-0.006881234	0.001687664	0.914103111
0.00202	1.213841765	-0.0068648	0.000614672	0.919855839
0.002025	1.207694233	-0.008104891	-0.001908585	0.915197206
0.00203	1.176255335	-0.010053273	0.001525046	0.89137264
0.002035	1.226207339	-0.009670949	-0.002888872	0.929226538
0.00204	1.23966524	-0.009076353	0.000844301	0.939425008
0.002045	1.227654749	-0.009939868	-0.001910217	0.930323392
0.00205	1.24180859	-0.009272337	-0.001176148	0.94104925
0.002055	1.231236965	-0.011288611	0.001644435	0.933038015
0.00206	1.229356317	-0.012162026	-0.002909352	0.93161285
0.002065	1.296701531	-0.00811115	0.002881168	0.982647417
0.00207	1.272454162	-0.009909864	-0.001593278	0.96427263
0.002075	1.229958917	-0.01197019	0.001225375	0.932069504
0.00208	1.288409061	-0.008557079	0.002576923	0.976363338
0.002085	1.31901071	-0.00909833	-0.001668871	0.999553433
0.00209	1.234691617	-0.013101808	0.002823837	0.93565597
0.002095	1.280144512	-0.011403815	-0.002689509	0.970100419
0.0021	1.311006701	-0.010065233	0.000970435	0.993487952
0.002105	1.295497107	-0.012969101	-0.000349561	0.981734698
0.00211	1.292733142	-0.013618224	-0.002533016	0.97964015
0.002115	1.318476016	-0.012667219	0.001906004	0.999148239
0.00212	1.327394094	-0.012466802	-0.003605753	1.005906407
0.002125	1.318463414	-0.013964707	0.00254257	0.999138689
0.00213	1.325153995	-0.014520481	-0.000160428	1.004208847
0.002135	1.357007283	-0.01315713	-0.000781798	1.028347441
0.00214	1.352687096	-0.013800416	0.003207156	1.02507358
0.002145	1.293338052	-0.016369429	-0.00338018	0.980098554
0.00215	1.372442267	-0.015261492	0.003964347	1.040044155
0.002155	1.40816246	-0.013274567	-0.001380721	1.06711311
0.00216	1.413927	-0.014688345	-0.000782809	1.07148151
0.002165	1.374118535	-0.017968331	0.002382029	1.04131444
0.00217	1.395035485	-0.017278719	-0.003874566	1.057165418
